"tpot","Krs","Krs_exact","RSHA_id","RSA_id","age"
13.8902292596706,0.000944913555079632,0.000983668319954114,"Tomato_30_1_10_2_30","Tomato_30_1",10
32.9798007455779,0.00224352386024339,0.00179922266791976,"Tomato_30_2_10_2_30","Tomato_30_2",10
15.3347697996166,0.00104318161902154,0.00107029261554193,"Tomato_30_3_10_2_30","Tomato_30_3",10
18.1270294339431,0.00123313125400974,0.00122527162495869,"Tomato_30_4_10_2_30","Tomato_30_4",10
39.8641852351517,0.0027118493357246,0.00193980516662889,"Tomato_30_5_10_2_30","Tomato_30_5",10
12.6090295552417,0.000857757112601473,0.000901049629849167,"Tomato_30_6_10_2_30","Tomato_30_6",10
18.5717178343338,0.00126338216560094,0.00124769245994292,"Tomato_30_7_10_2_30","Tomato_30_7",10
17.2231096523935,0.00117164011240772,0.00117568761525002,"Tomato_30_8_10_2_30","Tomato_30_8",10
11.099765300412,0.000755086074857961,0.000804598018418223,"Tomato_30_9_10_2_30","Tomato_30_9",10
22.6846999281453,0.00154317686586023,0.00144680503790623,"Tomato_30_10_10_2_30","Tomato_30_10",10
207.838066698679,0.0141386439931074,0.00456576742999223,"Tomato_30_1_20_2_30","Tomato_30_1",20
271.134395765388,0.0184445167187339,0.00457207316454644,"Tomato_30_2_20_2_30","Tomato_30_2",20
213.562819040401,0.0145280829279184,0.00457035532963221,"Tomato_30_3_20_2_30","Tomato_30_3",20
228.201433011174,0.0155239070075629,0.00456987546209379,"Tomato_30_4_20_2_30","Tomato_30_4",20
297.989132142951,0.0202713695335341,0.00457418890177773,"Tomato_30_5_20_2_30","Tomato_30_5",20
200.249455175916,0.0136224119167289,0.00456392679489901,"Tomato_30_6_20_2_30","Tomato_30_6",20
220.834312478672,0.0150227423454879,0.00456778911959772,"Tomato_30_7_20_2_30","Tomato_30_7",20
221.121534341534,0.0150422812477234,0.00456959633263693,"Tomato_30_8_20_2_30","Tomato_30_8",20
191.594870140575,0.0130336646354133,0.00456226057858474,"Tomato_30_9_20_2_30","Tomato_30_9",20
241.816232619439,0.0164500838516625,0.00457236201606572,"Tomato_30_10_20_2_30","Tomato_30_10",20
658.577223187814,0.0448011716454295,0.0504802548278732,"Tomato_30_1_30_2_30","Tomato_30_1",30
819.669697666637,0.0557598433786828,0.0506990362209258,"Tomato_30_2_30_2_30","Tomato_30_2",30
676.012014118692,0.045987211844809,0.0505601055016228,"Tomato_30_3_30_2_30","Tomato_30_3",30
715.600956237449,0.0486803371590101,0.0505857569918495,"Tomato_30_4_30_2_30","Tomato_30_4",30
890.917473810462,0.06060663087146,0.0507706571494327,"Tomato_30_5_30_2_30","Tomato_30_5",30
631.949755852598,0.0429897793097005,0.0504030397387389,"Tomato_30_6_30_2_30","Tomato_30_6",30
693.004643837952,0.0471431730502008,0.0505320986106432,"Tomato_30_7_30_2_30","Tomato_30_7",30
685.4363599412,0.0466283238055238,0.0505386906551173,"Tomato_30_8_30_2_30","Tomato_30_8",30
610.630042486983,0.0415394586725839,0.0503440519219945,"Tomato_30_9_30_2_30","Tomato_30_9",30
744.950582925371,0.0506769104030865,0.0506393711496904,"Tomato_30_10_30_2_30","Tomato_30_10",30
